detail_id,commodity,contract,trade_date,candidate_score,candidate_level,sample_status,trigger_reasons,main_reference_contract
JD|JD2410|2024-10-25,JD,JD2410,2024-10-25,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2501|2024-10-25,JD,JD2501,2024-10-25,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-25,JD,JD2507,2024-10-25,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-10-28,JD,JD2509,2024-10-28,40.0,low,valid,结构失真,JD2501
JD|JD2411|2024-10-28,JD,JD2411,2024-10-28,4.0,none,valid,无明显触发项,JD2501
JD|JD2410|2024-10-28,JD,JD2410,2024-10-28,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2412|2024-10-28,JD,JD2412,2024-10-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-10-28,JD,JD2501,2024-10-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-10-28,JD,JD2502,2024-10-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-28,JD,JD2503,2024-10-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-28,JD,JD2504,2024-10-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-28,JD,JD2505,2024-10-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-28,JD,JD2506,2024-10-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-28,JD,JD2507,2024-10-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-10-28,JD,JD2508,2024-10-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-10-29,JD,JD2509,2024-10-29,60.0,medium,valid,结构失真,JD2501
JD|JD2411|2024-10-29,JD,JD2411,2024-10-29,0.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2412|2024-10-29,JD,JD2412,2024-10-29,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-10-29,JD,JD2501,2024-10-29,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-10-29,JD,JD2502,2024-10-29,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-29,JD,JD2503,2024-10-29,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-29,JD,JD2504,2024-10-29,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-29,JD,JD2505,2024-10-29,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-29,JD,JD2506,2024-10-29,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-29,JD,JD2507,2024-10-29,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-10-29,JD,JD2508,2024-10-29,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-10-30,JD,JD2509,2024-10-30,60.0,medium,valid,结构失真,JD2501
JD|JD2411|2024-10-30,JD,JD2411,2024-10-30,28.0,none,valid,振幅异常；结构失真,JD2501
JD|JD2412|2024-10-30,JD,JD2412,2024-10-30,20.0,none,valid,结构失真,JD2501
JD|JD2501|2024-10-30,JD,JD2501,2024-10-30,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-10-30,JD,JD2502,2024-10-30,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-30,JD,JD2503,2024-10-30,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-30,JD,JD2504,2024-10-30,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-30,JD,JD2505,2024-10-30,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-30,JD,JD2506,2024-10-30,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-30,JD,JD2507,2024-10-30,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-10-30,JD,JD2508,2024-10-30,0.0,none,valid,无明显触发项,JD2501
JD|JD2412|2024-10-31,JD,JD2412,2024-10-31,60.0,medium,valid,结构失真,JD2501
JD|JD2508|2024-10-31,JD,JD2508,2024-10-31,60.0,medium,valid,结构失真,JD2501
JD|JD2509|2024-10-31,JD,JD2509,2024-10-31,60.0,medium,valid,结构失真,JD2501
JD|JD2501|2024-10-31,JD,JD2501,2024-10-31,40.0,low,valid,结构失真,JD2501
JD|JD2411|2024-10-31,JD,JD2411,2024-10-31,34.0,low,valid,结构失真；目标合约流动性偏弱,JD2501
JD|JD2502|2024-10-31,JD,JD2502,2024-10-31,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-31,JD,JD2503,2024-10-31,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-31,JD,JD2504,2024-10-31,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-31,JD,JD2505,2024-10-31,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-31,JD,JD2506,2024-10-31,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-31,JD,JD2507,2024-10-31,0.0,none,valid,无明显触发项,JD2501
JD|JD2411|2024-11-01,JD,JD2411,2024-11-01,70.0,high,valid,振幅异常；结构失真；目标合约流动性偏弱,JD2501
JD|JD2508|2024-11-01,JD,JD2508,2024-11-01,60.0,medium,valid,结构失真,JD2501
JD|JD2509|2024-11-01,JD,JD2509,2024-11-01,60.0,medium,valid,结构失真,JD2501
JD|JD2501|2024-11-01,JD,JD2501,2024-11-01,40.0,low,valid,结构失真,JD2501
JD|JD2412|2024-11-01,JD,JD2412,2024-11-01,22.0,none,valid,结构失真,JD2501
JD|JD2502|2024-11-01,JD,JD2502,2024-11-01,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-01,JD,JD2503,2024-11-01,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-01,JD,JD2504,2024-11-01,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-11-01,JD,JD2505,2024-11-01,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-11-01,JD,JD2506,2024-11-01,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-01,JD,JD2507,2024-11-01,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-11-04,JD,JD2509,2024-11-04,60.0,medium,valid,结构失真,JD2501
JD|JD2502|2024-11-04,JD,JD2502,2024-11-04,20.0,none,valid,振幅异常,JD2501
JD|JD2503|2024-11-04,JD,JD2503,2024-11-04,20.0,none,valid,振幅异常,JD2501
JD|JD2412|2024-11-04,JD,JD2412,2024-11-04,15.0,none,valid,振幅异常,JD2501
JD|JD2505|2024-11-04,JD,JD2505,2024-11-04,15.0,none,valid,振幅异常,JD2501
JD|JD2506|2024-11-04,JD,JD2506,2024-11-04,15.0,none,valid,振幅异常,JD2501
JD|JD2501|2024-11-04,JD,JD2501,2024-11-04,12.0,none,valid,振幅异常,JD2501
JD|JD2504|2024-11-04,JD,JD2504,2024-11-04,12.0,none,valid,振幅异常,JD2501
JD|JD2411|2024-11-04,JD,JD2411,2024-11-04,0.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2507|2024-11-04,JD,JD2507,2024-11-04,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-11-04,JD,JD2508,2024-11-04,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-11-05,JD,JD2501,2024-11-05,60.0,medium,valid,结构失真,JD2501
JD|JD2508|2024-11-05,JD,JD2508,2024-11-05,17.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-11-05,JD,JD2509,2024-11-05,16.0,none,valid,振幅异常,JD2501
JD|JD2412|2024-11-05,JD,JD2412,2024-11-05,5.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-11-05,JD,JD2502,2024-11-05,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-05,JD,JD2503,2024-11-05,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-05,JD,JD2504,2024-11-05,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-11-05,JD,JD2505,2024-11-05,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-11-05,JD,JD2506,2024-11-05,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-05,JD,JD2507,2024-11-05,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-11-06,JD,JD2506,2024-11-06,9.0,none,valid,振幅异常,JD2501
JD|JD2504|2024-11-06,JD,JD2504,2024-11-06,7.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-06,JD,JD2507,2024-11-06,7.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-06,JD,JD2503,2024-11-06,3.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-11-06,JD,JD2505,2024-11-06,3.0,none,valid,无明显触发项,JD2501
JD|JD2411|2024-11-06,JD,JD2411,2024-11-06,0.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2412|2024-11-06,JD,JD2412,2024-11-06,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-11-06,JD,JD2501,2024-11-06,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-11-06,JD,JD2502,2024-11-06,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-11-06,JD,JD2508,2024-11-06,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-11-06,JD,JD2509,2024-11-06,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-07,JD,JD2507,2024-11-07,5.0,none,valid,无明显触发项,JD2501
JD|JD2411|2024-11-07,JD,JD2411,2024-11-07,0.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2412|2024-11-07,JD,JD2412,2024-11-07,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-11-07,JD,JD2501,2024-11-07,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-11-07,JD,JD2502,2024-11-07,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-07,JD,JD2503,2024-11-07,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-07,JD,JD2504,2024-11-07,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-11-07,JD,JD2505,2024-11-07,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-11-07,JD,JD2506,2024-11-07,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-11-07,JD,JD2508,2024-11-07,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-11-07,JD,JD2509,2024-11-07,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-08,JD,JD2507,2024-11-08,17.0,none,valid,振幅异常,JD2501
JD|JD2506|2024-11-08,JD,JD2506,2024-11-08,9.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-08,JD,JD2504,2024-11-08,7.0,none,valid,无明显触发项,JD2501
JD|JD2411|2024-11-08,JD,JD2411,2024-11-08,0.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2412|2024-11-08,JD,JD2412,2024-11-08,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-11-08,JD,JD2501,2024-11-08,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-11-08,JD,JD2502,2024-11-08,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-08,JD,JD2503,2024-11-08,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-11-08,JD,JD2505,2024-11-08,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-11-08,JD,JD2508,2024-11-08,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-11-08,JD,JD2509,2024-11-08,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-11-11,JD,JD2506,2024-11-11,36.0,low,valid,振幅异常；结构失真,JD2501
JD|JD2507|2024-11-11,JD,JD2507,2024-11-11,20.0,none,valid,振幅异常,JD2501
JD|JD2504|2024-11-11,JD,JD2504,2024-11-11,8.0,none,valid,振幅异常,JD2501
JD|JD2505|2024-11-11,JD,JD2505,2024-11-11,7.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-11-11,JD,JD2508,2024-11-11,5.0,none,valid,无明显触发项,JD2501
JD|JD2411|2024-11-11,JD,JD2411,2024-11-11,0.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2412|2024-11-11,JD,JD2412,2024-11-11,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-11-11,JD,JD2501,2024-11-11,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-11-11,JD,JD2502,2024-11-11,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-11,JD,JD2503,2024-11-11,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-11-11,JD,JD2509,2024-11-11,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-11-12,JD,JD2506,2024-11-12,5.0,none,valid,无明显触发项,JD2501
JD|JD2411|2024-11-12,JD,JD2411,2024-11-12,0.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2412|2024-11-12,JD,JD2412,2024-11-12,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-11-12,JD,JD2501,2024-11-12,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-11-12,JD,JD2502,2024-11-12,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-12,JD,JD2503,2024-11-12,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-12,JD,JD2504,2024-11-12,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-11-12,JD,JD2505,2024-11-12,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-12,JD,JD2507,2024-11-12,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-11-12,JD,JD2508,2024-11-12,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-11-12,JD,JD2509,2024-11-12,0.0,none,valid,无明显触发项,JD2501
JD|JD2412|2024-11-13,JD,JD2412,2024-11-13,60.0,medium,valid,结构失真,JD2501
JD|JD2508|2024-11-13,JD,JD2508,2024-11-13,60.0,medium,valid,结构失真,JD2501
JD|JD2509|2024-11-13,JD,JD2509,2024-11-13,45.0,low,valid,结构失真,JD2501
JD|JD2506|2024-11-13,JD,JD2506,2024-11-13,44.0,low,valid,结构失真,JD2501
JD|JD2501|2024-11-13,JD,JD2501,2024-11-13,40.0,low,valid,结构失真,JD2501
JD|JD2411|2024-11-13,JD,JD2411,2024-11-13,7.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2502|2024-11-13,JD,JD2502,2024-11-13,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-13,JD,JD2503,2024-11-13,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-13,JD,JD2504,2024-11-13,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-11-13,JD,JD2505,2024-11-13,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-13,JD,JD2507,2024-11-13,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-14,JD,JD2507,2024-11-14,20.0,none,valid,振幅异常,JD2501
JD|JD2505|2024-11-14,JD,JD2505,2024-11-14,7.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-11-14,JD,JD2509,2024-11-14,4.0,none,valid,无明显触发项,JD2501
JD|JD2412|2024-11-14,JD,JD2412,2024-11-14,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-11-14,JD,JD2501,2024-11-14,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-11-14,JD,JD2502,2024-11-14,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-14,JD,JD2503,2024-11-14,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-14,JD,JD2504,2024-11-14,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-11-14,JD,JD2506,2024-11-14,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-11-14,JD,JD2508,2024-11-14,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-11-15,JD,JD2508,2024-11-15,20.0,none,valid,振幅异常,JD2501
JD|JD2509|2024-11-15,JD,JD2509,2024-11-15,20.0,none,valid,振幅异常,JD2501
JD|JD2505|2024-11-15,JD,JD2505,2024-11-15,11.0,none,valid,振幅异常,JD2501
JD|JD2507|2024-11-15,JD,JD2507,2024-11-15,7.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-11-15,JD,JD2506,2024-11-15,3.0,none,valid,无明显触发项,JD2501
JD|JD2411|2024-11-15,JD,JD2411,2024-11-15,0.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2412|2024-11-15,JD,JD2412,2024-11-15,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-11-15,JD,JD2501,2024-11-15,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-11-15,JD,JD2502,2024-11-15,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-15,JD,JD2503,2024-11-15,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-15,JD,JD2504,2024-11-15,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-11-18,JD,JD2508,2024-11-18,16.0,none,valid,振幅异常,JD2501
JD|JD2509|2024-11-18,JD,JD2509,2024-11-18,16.0,none,valid,振幅异常,JD2501
JD|JD2412|2024-11-18,JD,JD2412,2024-11-18,5.0,none,valid,无明显触发项,JD2501
JD|JD2411|2024-11-18,JD,JD2411,2024-11-18,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2501|2024-11-18,JD,JD2501,2024-11-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-11-18,JD,JD2502,2024-11-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-18,JD,JD2503,2024-11-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-18,JD,JD2504,2024-11-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-11-18,JD,JD2505,2024-11-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-11-18,JD,JD2506,2024-11-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-18,JD,JD2507,2024-11-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-11-19,JD,JD2501,2024-11-19,60.0,medium,valid,结构失真,JD2501
JD|JD2508|2024-11-19,JD,JD2508,2024-11-19,60.0,medium,valid,结构失真,JD2501
JD|JD2509|2024-11-19,JD,JD2509,2024-11-19,60.0,medium,valid,结构失真,JD2501
JD|JD2412|2024-11-19,JD,JD2412,2024-11-19,34.0,low,valid,结构失真；目标合约流动性偏弱,JD2501
JD|JD2411|2024-11-19,JD,JD2411,2024-11-19,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2502|2024-11-19,JD,JD2502,2024-11-19,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-19,JD,JD2503,2024-11-19,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-19,JD,JD2504,2024-11-19,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-11-19,JD,JD2505,2024-11-19,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-11-19,JD,JD2506,2024-11-19,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-19,JD,JD2507,2024-11-19,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-11-20,JD,JD2501,2024-11-20,60.0,medium,valid,结构失真,JD2501
JD|JD2508|2024-11-20,JD,JD2508,2024-11-20,60.0,medium,valid,结构失真,JD2501
JD|JD2509|2024-11-20,JD,JD2509,2024-11-20,60.0,medium,valid,结构失真,JD2501
JD|JD2412|2024-11-20,JD,JD2412,2024-11-20,34.0,low,valid,结构失真；目标合约流动性偏弱,JD2501
JD|JD2505|2024-11-20,JD,JD2505,2024-11-20,12.0,none,valid,无明显触发项,JD2501
JD|JD2411|2024-11-20,JD,JD2411,2024-11-20,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2502|2024-11-20,JD,JD2502,2024-11-20,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-20,JD,JD2503,2024-11-20,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-20,JD,JD2504,2024-11-20,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-11-20,JD,JD2506,2024-11-20,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-20,JD,JD2507,2024-11-20,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-11-21,JD,JD2501,2024-11-21,20.0,none,valid,结构失真,JD2501
JD|JD2506|2024-11-21,JD,JD2506,2024-11-21,10.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-11-21,JD,JD2508,2024-11-21,5.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-11-21,JD,JD2509,2024-11-21,5.0,none,valid,无明显触发项,JD2501
JD|JD2412|2024-11-21,JD,JD2412,2024-11-21,0.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2502|2024-11-21,JD,JD2502,2024-11-21,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-21,JD,JD2503,2024-11-21,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-21,JD,JD2504,2024-11-21,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-11-21,JD,JD2505,2024-11-21,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-21,JD,JD2507,2024-11-21,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-11-22,JD,JD2505,2024-11-22,4.0,none,valid,无明显触发项,JD2501
JD|JD2411|2024-11-22,JD,JD2411,2024-11-22,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2412|2024-11-22,JD,JD2412,2024-11-22,0.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2501|2024-11-22,JD,JD2501,2024-11-22,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-11-22,JD,JD2502,2024-11-22,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-22,JD,JD2503,2024-11-22,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-22,JD,JD2504,2024-11-22,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-11-22,JD,JD2506,2024-11-22,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-22,JD,JD2507,2024-11-22,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-11-22,JD,JD2508,2024-11-22,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-11-22,JD,JD2509,2024-11-22,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-11-25,JD,JD2501,2024-11-25,20.0,none,valid,结构失真,JD2501
JD|JD2412|2024-11-25,JD,JD2412,2024-11-25,16.0,none,valid,振幅异常,JD2501
JD|JD2411|2024-11-25,JD,JD2411,2024-11-25,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2502|2024-11-25,JD,JD2502,2024-11-25,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-25,JD,JD2503,2024-11-25,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-25,JD,JD2504,2024-11-25,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-11-25,JD,JD2505,2024-11-25,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-11-25,JD,JD2506,2024-11-25,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-25,JD,JD2507,2024-11-25,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-11-25,JD,JD2508,2024-11-25,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-11-25,JD,JD2509,2024-11-25,0.0,none,valid,无明显触发项,JD2501
JD|JD2412|2024-11-26,JD,JD2412,2024-11-26,28.0,none,valid,振幅异常；结构失真,JD2501
JD|JD2501|2024-11-26,JD,JD2501,2024-11-26,20.0,none,valid,结构失真,JD2501
JD|JD2506|2024-11-26,JD,JD2506,2024-11-26,20.0,none,valid,结构失真,JD2501
JD|JD2502|2024-11-26,JD,JD2502,2024-11-26,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-26,JD,JD2503,2024-11-26,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-26,JD,JD2504,2024-11-26,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-11-26,JD,JD2505,2024-11-26,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-26,JD,JD2507,2024-11-26,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-11-26,JD,JD2508,2024-11-26,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-11-26,JD,JD2509,2024-11-26,0.0,none,valid,无明显触发项,JD2501
JD|JD2412|2024-11-27,JD,JD2412,2024-11-27,20.0,none,valid,结构失真,JD2501
JD|JD2501|2024-11-27,JD,JD2501,2024-11-27,20.0,none,valid,结构失真,JD2501
JD|JD2506|2024-11-27,JD,JD2506,2024-11-27,20.0,none,valid,结构失真,JD2501
JD|JD2502|2024-11-27,JD,JD2502,2024-11-27,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-27,JD,JD2503,2024-11-27,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-27,JD,JD2504,2024-11-27,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-11-27,JD,JD2505,2024-11-27,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-27,JD,JD2507,2024-11-27,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-11-27,JD,JD2508,2024-11-27,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-11-27,JD,JD2509,2024-11-27,0.0,none,valid,无明显触发项,JD2501
JD|JD2412|2024-11-28,JD,JD2412,2024-11-28,8.0,none,valid,振幅异常,JD2501
JD|JD2501|2024-11-28,JD,JD2501,2024-11-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-11-28,JD,JD2502,2024-11-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-11-28,JD,JD2503,2024-11-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-11-28,JD,JD2504,2024-11-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-11-28,JD,JD2505,2024-11-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-11-28,JD,JD2506,2024-11-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-11-28,JD,JD2507,2024-11-28,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-11-28,JD,JD2508,2024-11-28,0.0,none,valid,无明显触发项,JD2501
